x,y,elevation
2407312.8195088836,10515252.886079447,1601.259765625
2407322.855083938,10515252.886079447,1601.2574462890625
2407332.890658993,10515252.886079447,1601.2552490234375
2407342.9262340474,10515252.886079447,1601.2530517578125
2407352.9618091024,10515252.886079447,1601.250244140625
2407362.997384157,10515252.886079447,1601.247314453125
2407373.0329592116,10515252.886079447,1601.2451171875
2407383.068534266,10515252.886079447,-9999.0
2407393.104109321,10515252.886079447,-9999.0
2407403.1396843754,10515252.886079447,-9999.0
2407413.17525943,10515252.886079447,-9999.0
2407423.2108344845,10515252.886079447,-9999.0
2407433.246409539,10515252.886079447,-9999.0
2407443.2819845937,10515252.886079447,-9999.0
2407453.3175596483,10515252.886079447,-9999.0
2407463.353134703,10515252.886079447,-9999.0
2407473.3887097575,10515252.886079447,-9999.0
2407483.424284812,10515252.886079447,-9999.0
2407493.4598598666,10515252.886079447,-9999.0
2407503.4954349212,10515252.886079447,-9999.0
2407513.531009976,10515252.886079447,-9999.0
2407523.5665850304,10515252.886079447,-9999.0
2407533.602160085,10515252.886079447,-9999.0
2407543.6377351396,10515252.886079447,-9999.0
2407553.673310194,10515252.886079447,-9999.0
2407563.7088852488,10515252.886079447,-9999.0
2407573.7444603033,10515252.886079447,-9999.0
2407583.780035358,10515252.886079447,-9999.0
2407593.8156104125,10515252.886079447,-9999.0
2407603.851185467,10515252.886079447,-9999.0
2407613.8867605217,10515252.886079447,-9999.0
2407623.9223355763,10515252.886079447,-9999.0
2407633.957910631,10515252.886079447,-9999.0
2407643.9934856854,10515252.886079447,-9999.0
2407654.02906074,10515252.886079447,-9999.0
2407664.0646357946,10515252.886079447,-9999.0
2407674.100210849,10515252.886079447,-9999.0
2407684.135785904,10515252.886079447,-9999.0
2407694.1713609584,10515252.886079447,-9999.0
2407704.206936013,10515252.886079447,-9999.0
2407714.242511068,10515252.886079447,-9999.0
2407724.2780861226,10515252.886079447,-9999.0
2407734.313661177,10515252.886079447,-9999.0
2407744.3492362318,10515252.886079447,-9999.0
2407754.3848112863,10515252.886079447,-9999.0
2407764.420386341,10515252.886079447,-9999.0
2407774.4559613955,10515252.886079447,-9999.0
2407784.49153645,10515252.886079447,
2407794.5271115047,10515252.886079447,
2407804.5626865593,10515252.886079447,
2407814.598261614,10515252.886079447,
2407824.6338366685,10515252.886079447,
2407834.669411723,10515252.886079447,
2407844.7049867776,10515252.886079447,
2407854.740561832,10515252.886079447,
2407864.776136887,10515252.886079447,
2407874.8117119414,10515252.886079447,
2407884.847286996,10515252.886079447,
2407894.8828620506,10515252.886079447,
2407904.918437105,10515252.886079447,
2407914.9540121597,10515252.886079447,
2407924.9895872143,10515252.886079447,
2407935.025162269,10515252.886079447,
2407945.0607373235,10515252.886079447,
2407955.096312378,10515252.886079447,
2407965.1318874327,10515252.886079447,
2407975.1674624872,10515252.886079447,
2407985.203037542,10515252.886079447,
2407995.2386125964,10515252.886079447,
2408005.274187651,10515252.886079447,
2408015.3097627056,10515252.886079447,
2408025.34533776,10515252.886079447,
2408035.3809128148,10515252.886079447,
2408045.4164878693,10515252.886079447,
2408055.452062924,10515252.886079447,
2408065.4876379785,10515252.886079447,
2408075.5232130336,10515252.886079447,
2408085.558788088,10515252.886079447,
2408095.5943631427,10515252.886079447,
2408105.6299381973,10515252.886079447,
2408115.665513252,10515252.886079447,
2408125.7010883065,10515252.886079447,
2408135.736663361,10515252.886079447,
2408145.7722384157,10515252.886079447,
2408155.8078134703,10515252.886079447,
2408165.843388525,10515252.886079447,
2408175.8789635794,10515252.886079447,
2408185.914538634,10515252.886079447,
2408195.9501136886,10515252.886079447,
2408205.985688743,10515252.886079447,
2408216.021263798,10515252.886079447,
2408226.0568388524,10515252.886079447,
2408236.092413907,10515252.886079447,
2408246.1279889615,10515252.886079447,
2406098.5149272773,10515262.918877546,-9999.0
2406108.550502332,10515262.918877546,-9999.0
2406118.5860773865,10515262.918877546,-9999.0
2406128.621652441,10515262.918877546,-9999.0
2406138.6572274957,10515262.918877546,-9999.0
2406148.6928025503,10515262.918877546,-9999.0
2406158.728377605,10515262.918877546,-9999.0
2406168.7639526594,10515262.918877546,-9999.0
2406178.799527714,10515262.918877546,-9999.0
2406188.8351027686,10515262.918877546,-9999.0
2406198.870677823,10515262.918877546,-9999.0
2406208.906252878,10515262.918877546,-9999.0
2406218.9418279324,10515262.918877546,-9999.0
2406228.977402987,10515262.918877546,-9999.0
2406239.0129780415,10515262.918877546,-9999.0
2406249.048553096,10515262.918877546,-9999.0
2406259.0841281507,10515262.918877546,-9999.0
2406269.1197032053,10515262.918877546,-9999.0
2406279.1552782604,10515262.918877546,-9999.0
2406289.190853315,10515262.918877546,-9999.0
2406299.2264283695,10515262.918877546,-9999.0
2406309.262003424,10515262.918877546,-9999.0
2406319.2975784787,10515262.918877546,-9999.0
2406329.3331535333,10515262.918877546,-9999.0
2406339.368728588,10515262.918877546,-9999.0
2406349.4043036425,10515262.918877546,-9999.0
2406359.439878697,10515262.918877546,-9999.0
2406369.4754537516,10515262.918877546,-9999.0
2406379.511028806,10515262.918877546,-9999.0
2406389.546603861,10515262.918877546,-9999.0
2406399.5821789154,10515262.918877546,-9999.0
2406409.61775397,10515262.918877546,-9999.0
2406419.6533290246,10515262.918877546,-9999.0
2406429.688904079,10515262.918877546,-9999.0
2406439.7244791337,10515262.918877546,-9999.0
2406449.7600541883,10515262.918877546,-9999.0
2406459.795629243,10515262.918877546,-9999.0
2406469.8312042975,10515262.918877546,-9999.0
2406479.866779352,10515262.918877546,-9999.0
2406489.9023544067,10515262.918877546,-9999.0
2406499.9379294612,10515262.918877546,-9999.0
2406509.973504516,10515262.918877546,-9999.0
2406520.0090795704,10515262.918877546,-9999.0
2406530.044654625,10515262.918877546,-9999.0
2406540.0802296796,10515262.918877546,-9999.0
2406550.115804734,10515262.918877546,-9999.0
2406560.1513797888,10515262.918877546,-9999.0
2406570.1869548433,10515262.918877546,-9999.0
2406580.222529898,10515262.918877546,-9999.0
2406590.2581049525,10515262.918877546,-9999.0
2406600.293680007,10515262.918877546,-9999.0
2406610.3292550617,10515262.918877546,-9999.0
2406620.3648301163,10515262.918877546,-9999.0
2406630.400405171,10515262.918877546,-9999.0
2406640.435980226,10515262.918877546,-9999.0
2406650.4715552805,10515262.918877546,-9999.0
2406660.507130335,10515262.918877546,-9999.0
2406670.5427053897,10515262.918877546,-9999.0
2406680.5782804443,10515262.918877546,-9999.0
2406690.613855499,10515262.918877546,-9999.0
2406700.6494305534,10515262.918877546,-9999.0
2406710.685005608,10515262.918877546,-9999.0
2406720.7205806626,10515262.918877546,-9999.0
2406730.756155717,10515262.918877546,-9999.0
2406740.791730772,10515262.918877546,-9999.0
2406750.8273058264,10515262.918877546,-9999.0
2406760.862880881,10515262.918877546,-9999.0
2406770.8984559355,10515262.918877546,-9999.0
2406780.93403099,10515262.918877546,-9999.0
2406790.9696060447,10515262.918877546,-9999.0
2406801.0051810993,10515262.918877546,-9999.0
2406811.040756154,10515262.918877546,-9999.0
2406821.0763312085,10515262.918877546,-9999.0
2406831.111906263,10515262.918877546,-9999.0
2406841.1474813176,10515262.918877546,-9999.0
2406851.183056372,10515262.918877546,-9999.0
2406861.218631427,10515262.918877546,-9999.0
2406871.2542064814,10515262.918877546,-9999.0
2406881.289781536,10515262.918877546,-9999.0
2406891.3253565906,10515262.918877546,-9999.0
2406901.360931645,10515262.918877546,-9999.0
2406911.3965066997,10515262.918877546,-9999.0
2406921.4320817543,10515262.918877546,-9999.0
2406931.467656809,10515262.918877546,-9999.0
2406941.5032318635,10515262.918877546,-9999.0
2406951.538806918,10515262.918877546,-9999.0
2406961.5743819727,10515262.918877546,-9999.0
2406971.6099570272,10515262.918877546,-9999.0
2406981.645532082,10515262.918877546,-9999.0
2406991.6811071364,10515262.918877546,-9999.0
2407001.7166821915,10515262.918877546,-9999.0
2407011.752257246,10515262.918877546,-9999.0
2407021.7878323006,10515262.918877546,-9999.0
2407031.823407355,10515262.918877546,-9999.0
2407041.85898241,10515262.918877546,-9999.0
2407051.8945574644,10515262.918877546,-9999.0
2407061.930132519,10515262.918877546,-9999.0
2407071.9657075736,10515262.918877546,-9999.0
2407082.001282628,10515262.918877546,-9999.0
2407092.0368576827,10515262.918877546,-9999.0
2407102.0724327373,10515262.918877546,-9999.0
2407112.108007792,10515262.918877546,-9999.0
2407122.1435828465,10515262.918877546,-9999.0
2407132.179157901,10515262.918877546,-9999.0
2407142.2147329557,10515262.918877546,-9999.0
2407152.2503080103,10515262.918877546,-9999.0
2407162.285883065,10515262.918877546,-9999.0
2407172.3214581194,10515262.918877546,-9999.0
2407182.357033174,10515262.918877546,-9999.0
2407192.3926082286,10515262.918877546,-9999.0
2407202.428183283,10515262.918877546,-9999.0
2407212.463758338,10515262.918877546,-9999.0
2407222.4993333924,10515262.918877546,-9999.0
2407232.534908447,10515262.918877546,-9999.0
2407242.5704835015,10515262.918877546,-9999.0
2407252.606058556,10515262.918877546,-9999.0
2407262.6416336107,10515262.918877546,-9999.0
2407272.6772086653,10515262.918877546,1601.287109375
2407282.71278372,10515262.918877546,1601.2811279296875
2407292.7483587745,10515262.918877546,1601.27490234375
2407302.783933829,10515262.918877546,1601.267822265625
2407312.8195088836,10515262.918877546,1601.2637939453125
2407322.855083938,10515262.918877546,1601.2607421875
2407332.890658993,10515262.918877546,1601.25830078125
2407342.9262340474,10515262.918877546,1601.25634765625
2407352.9618091024,10515262.918877546,1601.2535400390625
2407362.997384157,10515262.918877546,-9999.0
2407373.0329592116,10515262.918877546,-9999.0
2407383.068534266,10515262.918877546,-9999.0
2407393.104109321,10515262.918877546,-9999.0
2407403.1396843754,10515262.918877546,-9999.0
2407413.17525943,10515262.918877546,-9999.0
2407423.2108344845,10515262.918877546,-9999.0
2407433.246409539,10515262.918877546,-9999.0
2407443.2819845937,10515262.918877546,-9999.0
2407453.3175596483,10515262.918877546,-9999.0
2407463.353134703,10515262.918877546,-9999.0
2407473.3887097575,10515262.918877546,-9999.0
2407483.424284812,10515262.918877546,-9999.0
2407493.4598598666,10515262.918877546,-9999.0
2407503.4954349212,10515262.918877546,-9999.0
2407513.531009976,10515262.918877546,-9999.0
2407523.5665850304,10515262.918877546,-9999.0
2407533.602160085,10515262.918877546,-9999.0
2407543.6377351396,10515262.918877546,-9999.0
2407553.673310194,10515262.918877546,-9999.0
2407563.7088852488,10515262.918877546,-9999.0
2407573.7444603033,10515262.918877546,-9999.0
2407583.780035358,10515262.918877546,-9999.0
2407593.8156104125,10515262.918877546,-9999.0
2407603.851185467,10515262.918877546,-9999.0
2407613.8867605217,10515262.918877546,-9999.0
2407623.9223355763,10515262.918877546,-9999.0
2407633.957910631,10515262.918877546,-9999.0
2407643.9934856854,10515262.918877546,-9999.0
2407654.02906074,10515262.918877546,-9999.0
2407664.0646357946,10515262.918877546,-9999.0
2407674.100210849,10515262.918877546,-9999.0
2407684.135785904,10515262.918877546,-9999.0
2407694.1713609584,10515262.918877546,-9999.0
2407704.206936013,10515262.918877546,-9999.0
2407714.242511068,10515262.918877546,-9999.0
2407724.2780861226,10515262.918877546,-9999.0
2407734.313661177,10515262.918877546,-9999.0
2407744.3492362318,10515262.918877546,-9999.0
2407754.3848112863,10515262.918877546,-9999.0
2407764.420386341,10515262.918877546,-9999.0
2407774.4559613955,10515262.918877546,-9999.0
2407784.49153645,10515262.918877546,
2407794.5271115047,10515262.918877546,
2407804.5626865593,10515262.918877546,
2407814.598261614,10515262.918877546,
2407824.6338366685,10515262.918877546,
2407834.669411723,10515262.918877546,
2407844.7049867776,10515262.918877546,
2407854.740561832,10515262.918877546,
2407864.776136887,10515262.918877546,
2407874.8117119414,10515262.918877546,
2407884.847286996,10515262.918877546,
2407894.8828620506,10515262.918877546,
2407904.918437105,10515262.918877546,
2407914.9540121597,10515262.918877546,
2407924.9895872143,10515262.918877546,
2407935.025162269,10515262.918877546,
2407945.0607373235,10515262.918877546,
2407955.096312378,10515262.918877546,
2407965.1318874327,10515262.918877546,
2407975.1674624872,10515262.918877546,
2407985.203037542,10515262.918877546,
2407995.2386125964,10515262.918877546,
2408005.274187651,10515262.918877546,
2408015.3097627056,10515262.918877546,
2408025.34533776,10515262.918877546,
2408035.3809128148,10515262.918877546,
2408045.4164878693,10515262.918877546,
2408055.452062924,10515262.918877546,
2408065.4876379785,10515262.918877546,
2408075.5232130336,10515262.918877546,
2408085.558788088,10515262.918877546,
2408095.5943631427,10515262.918877546,
2408105.6299381973,10515262.918877546,
2408115.665513252,10515262.918877546,
2408125.7010883065,10515262.918877546,
2408135.736663361,10515262.918877546,
2408145.7722384157,10515262.918877546,
2408155.8078134703,10515262.918877546,
2408165.843388525,10515262.918877546,
2408175.8789635794,10515262.918877546,
2408185.914538634,10515262.918877546,
2408195.9501136886,10515262.918877546,
2408205.985688743,10515262.918877546,
2408216.021263798,10515262.918877546,
2408226.0568388524,10515262.918877546,
2408236.092413907,10515262.918877546,
2408246.1279889615,10515262.918877546,
2406098.5149272773,10515272.951675644,-9999.0
2406108.550502332,10515272.951675644,-9999.0
2406118.5860773865,10515272.951675644,-9999.0
2406128.621652441,10515272.951675644,-9999.0
2406138.6572274957,10515272.951675644,-9999.0
2406148.6928025503,10515272.951675644,-9999.0
2406158.728377605,10515272.951675644,-9999.0
2406168.7639526594,10515272.951675644,-9999.0
2406178.799527714,10515272.951675644,-9999.0
2406188.8351027686,10515272.951675644,-9999.0
2406198.870677823,10515272.951675644,-9999.0
2406208.906252878,10515272.951675644,-9999.0
2406218.9418279324,10515272.951675644,-9999.0
2406228.977402987,10515272.951675644,-9999.0
2406239.0129780415,10515272.951675644,-9999.0
2406249.048553096,10515272.951675644,-9999.0
2406259.0841281507,10515272.951675644,-9999.0
2406269.1197032053,10515272.951675644,-9999.0
2406279.1552782604,10515272.951675644,-9999.0
2406289.190853315,10515272.951675644,-9999.0
2406299.2264283695,10515272.951675644,-9999.0
2406309.262003424,10515272.951675644,-9999.0
2406319.2975784787,10515272.951675644,-9999.0
2406329.3331535333,10515272.951675644,-9999.0
2406339.368728588,10515272.951675644,-9999.0
2406349.4043036425,10515272.951675644,-9999.0
2406359.439878697,10515272.951675644,-9999.0
2406369.4754537516,10515272.951675644,-9999.0
2406379.511028806,10515272.951675644,-9999.0
2406389.546603861,10515272.951675644,-9999.0
2406399.5821789154,10515272.951675644,-9999.0
2406409.61775397,10515272.951675644,-9999.0
2406419.6533290246,10515272.951675644,-9999.0
2406429.688904079,10515272.951675644,-9999.0
2406439.7244791337,10515272.951675644,-9999.0
2406449.7600541883,10515272.951675644,-9999.0
2406459.795629243,10515272.951675644,-9999.0
2406469.8312042975,10515272.951675644,-9999.0
2406479.866779352,10515272.951675644,-9999.0
2406489.9023544067,10515272.951675644,-9999.0
2406499.9379294612,10515272.951675644,-9999.0
2406509.973504516,10515272.951675644,-9999.0
2406520.0090795704,10515272.951675644,-9999.0
2406530.044654625,10515272.951675644,-9999.0
2406540.0802296796,10515272.951675644,-9999.0
2406550.115804734,10515272.951675644,-9999.0
2406560.1513797888,10515272.951675644,-9999.0
2406570.1869548433,10515272.951675644,-9999.0
2406580.222529898,10515272.951675644,-9999.0
2406590.2581049525,10515272.951675644,-9999.0
2406600.293680007,10515272.951675644,-9999.0
2406610.3292550617,10515272.951675644,-9999.0
2406620.3648301163,10515272.951675644,-9999.0
2406630.400405171,10515272.951675644,-9999.0
2406640.435980226,10515272.951675644,-9999.0
2406650.4715552805,10515272.951675644,-9999.0
2406660.507130335,10515272.951675644,-9999.0
2406670.5427053897,10515272.951675644,-9999.0
2406680.5782804443,10515272.951675644,-9999.0
2406690.613855499,10515272.951675644,-9999.0
2406700.6494305534,10515272.951675644,-9999.0
2406710.685005608,10515272.951675644,-9999.0
2406720.7205806626,10515272.951675644,-9999.0
2406730.756155717,10515272.951675644,-9999.0
2406740.791730772,10515272.951675644,-9999.0
2406750.8273058264,10515272.951675644,-9999.0
2406760.862880881,10515272.951675644,-9999.0
2406770.8984559355,10515272.951675644,-9999.0
2406780.93403099,10515272.951675644,-9999.0
2406790.9696060447,10515272.951675644,-9999.0
2406801.0051810993,10515272.951675644,-9999.0
2406811.040756154,10515272.951675644,-9999.0
2406821.0763312085,10515272.951675644,-9999.0
2406831.111906263,10515272.951675644,-9999.0
2406841.1474813176,10515272.951675644,-9999.0
2406851.183056372,10515272.951675644,-9999.0
2406861.218631427,10515272.951675644,-9999.0
2406871.2542064814,10515272.951675644,-9999.0
2406881.289781536,10515272.951675644,-9999.0
2406891.3253565906,10515272.951675644,-9999.0
2406901.360931645,10515272.951675644,-9999.0
2406911.3965066997,10515272.951675644,-9999.0
2406921.4320817543,10515272.951675644,-9999.0
2406931.467656809,10515272.951675644,-9999.0
2406941.5032318635,10515272.951675644,-9999.0
2406951.538806918,10515272.951675644,-9999.0
2406961.5743819727,10515272.951675644,-9999.0
2406971.6099570272,10515272.951675644,-9999.0
2406981.645532082,10515272.951675644,-9999.0
2406991.6811071364,10515272.951675644,-9999.0
2407001.7166821915,10515272.951675644,-9999.0
2407011.752257246,10515272.951675644,-9999.0
2407021.7878323006,10515272.951675644,-9999.0
2407031.823407355,10515272.951675644,-9999.0
2407041.85898241,10515272.951675644,-9999.0
2407051.8945574644,10515272.951675644,-9999.0
2407061.930132519,10515272.951675644,-9999.0
2407071.9657075736,10515272.951675644,-9999.0
2407082.001282628,10515272.951675644,-9999.0
2407092.0368576827,10515272.951675644,-9999.0
2407102.0724327373,10515272.951675644,-9999.0
2407112.108007792,10515272.951675644,-9999.0
2407122.1435828465,10515272.951675644,-9999.0
2407132.179157901,10515272.951675644,-9999.0
2407142.2147329557,10515272.951675644,-9999.0
2407152.2503080103,10515272.951675644,-9999.0
2407162.285883065,10515272.951675644,-9999.0
2407172.3214581194,10515272.951675644,-9999.0
2407182.357033174,10515272.951675644,-9999.0
2407192.3926082286,10515272.951675644,-9999.0
2407202.428183283,10515272.951675644,-9999.0
2407212.463758338,10515272.951675644,-9999.0
2407222.4993333924,10515272.951675644,-9999.0
2407232.534908447,10515272.951675644,-9999.0
2407242.5704835015,10515272.951675644,-9999.0
2407252.606058556,10515272.951675644,-9999.0
2407262.6416336107,10515272.951675644,1601.313232421875
2407272.6772086653,10515272.951675644,1601.30859375
2407282.71278372,10515272.951675644,1601.3006591796875
2407292.7483587745,10515272.951675644,1601.2919921875
2407302.783933829,10515272.951675644,1601.28076171875
2407312.8195088836,10515272.951675644,1601.2734375
2407322.855083938,10515272.951675644,1601.2672119140625
2407332.890658993,10515272.951675644,1601.2633056640625
2407342.9262340474,10515272.951675644,1601.2607421875
2407352.9618091024,10515272.951675644,-9999.0
2407362.997384157,10515272.951675644,-9999.0
2407373.0329592116,10515272.951675644,-9999.0
2407383.068534266,10515272.951675644,-9999.0
2407393.104109321,10515272.951675644,-9999.0
2407403.1396843754,10515272.951675644,-9999.0
2407413.17525943,10515272.951675644,-9999.0
2407423.2108344845,10515272.951675644,-9999.0
2407433.246409539,10515272.951675644,-9999.0
2407443.2819845937,10515272.951675644,-9999.0
2407453.3175596483,10515272.951675644,-9999.0
2407463.353134703,10515272.951675644,-9999.0
2407473.3887097575,10515272.951675644,-9999.0
2407483.424284812,10515272.951675644,-9999.0
2407493.4598598666,10515272.951675644,-9999.0
2407503.4954349212,10515272.951675644,-9999.0
2407513.531009976,10515272.951675644,-9999.0
2407523.5665850304,10515272.951675644,-9999.0
2407533.602160085,10515272.951675644,-9999.0
2407543.6377351396,10515272.951675644,-9999.0
2407553.673310194,10515272.951675644,-9999.0
2407563.7088852488,10515272.951675644,-9999.0
2407573.7444603033,10515272.951675644,-9999.0
2407583.780035358,10515272.951675644,-9999.0
2407593.8156104125,10515272.951675644,-9999.0
2407603.851185467,10515272.951675644,-9999.0
2407613.8867605217,10515272.951675644,-9999.0
2407623.9223355763,10515272.951675644,-9999.0
2407633.957910631,10515272.951675644,-9999.0
2407643.9934856854,10515272.951675644,-9999.0
2407654.02906074,10515272.951675644,-9999.0
2407664.0646357946,10515272.951675644,-9999.0
2407674.100210849,10515272.951675644,-9999.0
2407684.135785904,10515272.951675644,-9999.0
2407694.1713609584,10515272.951675644,-9999.0
2407704.206936013,10515272.951675644,-9999.0
2407714.242511068,10515272.951675644,-9999.0
2407724.2780861226,10515272.951675644,-9999.0
2407734.313661177,10515272.951675644,-9999.0
2407744.3492362318,10515272.951675644,-9999.0
2407754.3848112863,10515272.951675644,-9999.0
2407764.420386341,10515272.951675644,-9999.0
2407774.4559613955,10515272.951675644,-9999.0
2407784.49153645,10515272.951675644,
2407794.5271115047,10515272.951675644,
2407804.5626865593,10515272.951675644,
2407814.598261614,10515272.951675644,
2407824.6338366685,10515272.951675644,
2407834.669411723,10515272.951675644,
2407844.7049867776,10515272.951675644,
2407854.740561832,10515272.951675644,
2407864.776136887,10515272.951675644,
2407874.8117119414,10515272.951675644,
2407884.847286996,10515272.951675644,
2407894.8828620506,10515272.951675644,
2407904.918437105,10515272.951675644,
2407914.9540121597,10515272.951675644,
2407924.9895872143,10515272.951675644,
2407935.025162269,10515272.951675644,
2407945.0607373235,10515272.951675644,
2407955.096312378,10515272.951675644,
2407965.1318874327,10515272.951675644,
2407975.1674624872,10515272.951675644,
2407985.203037542,10515272.951675644,
2407995.2386125964,10515272.951675644,
2408005.274187651,10515272.951675644,
2408015.3097627056,10515272.951675644,
2408025.34533776,10515272.951675644,
2408035.3809128148,10515272.951675644,
2408045.4164878693,10515272.951675644,
2408055.452062924,10515272.951675644,
2408065.4876379785,10515272.951675644,
2408075.5232130336,10515272.951675644,
2408085.558788088,10515272.951675644,
2408095.5943631427,10515272.951675644,
2408105.6299381973,10515272.951675644,
2408115.665513252,10515272.951675644,
2408125.7010883065,10515272.951675644,
2408135.736663361,10515272.951675644,
2408145.7722384157,10515272.951675644,
2408155.8078134703,10515272.951675644,
2408165.843388525,10515272.951675644,
2408175.8789635794,10515272.951675644,
2408185.914538634,10515272.951675644,
2408195.9501136886,10515272.951675644,
2408205.985688743,10515272.951675644,
2408216.021263798,10515272.951675644,
2408226.0568388524,10515272.951675644,
2408236.092413907,10515272.951675644,
2408246.1279889615,10515272.951675644,
2406098.5149272773,10515282.984473743,-9999.0
2406108.550502332,10515282.984473743,-9999.0
2406118.5860773865,10515282.984473743,-9999.0
2406128.621652441,10515282.984473743,-9999.0
2406138.6572274957,10515282.984473743,-9999.0
2406148.6928025503,10515282.984473743,-9999.0
2406158.728377605,10515282.984473743,-9999.0
2406168.7639526594,10515282.984473743,-9999.0
2406178.799527714,10515282.984473743,-9999.0
2406188.8351027686,10515282.984473743,-9999.0
2406198.870677823,10515282.984473743,-9999.0
2406208.906252878,10515282.984473743,-9999.0
2406218.9418279324,10515282.984473743,-9999.0
2406228.977402987,10515282.984473743,-9999.0
2406239.0129780415,10515282.984473743,-9999.0
2406249.048553096,10515282.984473743,-9999.0
2406259.0841281507,10515282.984473743,-9999.0
2406269.1197032053,10515282.984473743,-9999.0
2406279.1552782604,10515282.984473743,-9999.0
2406289.190853315,10515282.984473743,-9999.0
2406299.2264283695,10515282.984473743,-9999.0
2406309.262003424,10515282.984473743,-9999.0
2406319.2975784787,10515282.984473743,-9999.0
2406329.3331535333,10515282.984473743,-9999.0
2406339.368728588,10515282.984473743,-9999.0
2406349.4043036425,10515282.984473743,-9999.0
2406359.439878697,10515282.984473743,-9999.0
2406369.4754537516,10515282.984473743,-9999.0
2406379.511028806,10515282.984473743,-9999.0
2406389.546603861,10515282.984473743,-9999.0
2406399.5821789154,10515282.984473743,-9999.0
2406409.61775397,10515282.984473743,-9999.0
2406419.6533290246,10515282.984473743,-9999.0
2406429.688904079,10515282.984473743,-9999.0
2406439.7244791337,10515282.984473743,-9999.0
2406449.7600541883,10515282.984473743,-9999.0
2406459.795629243,10515282.984473743,-9999.0
2406469.8312042975,10515282.984473743,-9999.0
2406479.866779352,10515282.984473743,-9999.0
2406489.9023544067,10515282.984473743,-9999.0
2406499.9379294612,10515282.984473743,-9999.0
2406509.973504516,10515282.984473743,-9999.0
2406520.0090795704,10515282.984473743,-9999.0
2406530.044654625,10515282.984473743,-9999.0
2406540.0802296796,10515282.984473743,-9999.0
2406550.115804734,10515282.984473743,-9999.0
2406560.1513797888,10515282.984473743,-9999.0
2406570.1869548433,10515282.984473743,-9999.0
2406580.222529898,10515282.984473743,-9999.0
2406590.2581049525,10515282.984473743,-9999.0
2406600.293680007,10515282.984473743,-9999.0
2406610.3292550617,10515282.984473743,-9999.0
2406620.3648301163,10515282.984473743,-9999.0
2406630.400405171,10515282.984473743,-9999.0
2406640.435980226,10515282.984473743,-9999.0
2406650.4715552805,10515282.984473743,-9999.0
2406660.507130335,10515282.984473743,-9999.0
2406670.5427053897,10515282.984473743,-9999.0
2406680.5782804443,10515282.984473743,-9999.0
2406690.613855499,10515282.984473743,-9999.0
2406700.6494305534,10515282.984473743,-9999.0
2406710.685005608,10515282.984473743,-9999.0
2406720.7205806626,10515282.984473743,-9999.0
2406730.756155717,10515282.984473743,-9999.0
2406740.791730772,10515282.984473743,-9999.0
2406750.8273058264,10515282.984473743,-9999.0
2406760.862880881,10515282.984473743,-9999.0
2406770.8984559355,10515282.984473743,-9999.0
2406780.93403099,10515282.984473743,-9999.0
2406790.9696060447,10515282.984473743,-9999.0
2406801.0051810993,10515282.984473743,-9999.0
2406811.040756154,10515282.984473743,-9999.0
2406821.0763312085,10515282.984473743,-9999.0
2406831.111906263,10515282.984473743,-9999.0
2406841.1474813176,10515282.984473743,-9999.0
2406851.183056372,10515282.984473743,-9999.0
2406861.218631427,10515282.984473743,-9999.0
2406871.2542064814,10515282.984473743,-9999.0
2406881.289781536,10515282.984473743,-9999.0
2406891.3253565906,10515282.984473743,-9999.0
2406901.360931645,10515282.984473743,-9999.0
2406911.3965066997,10515282.984473743,-9999.0
2406921.4320817543,10515282.984473743,-9999.0
2406931.467656809,10515282.984473743,-9999.0
2406941.5032318635,10515282.984473743,-9999.0
2406951.538806918,10515282.984473743,-9999.0
2406961.5743819727,10515282.984473743,-9999.0
2406971.6099570272,10515282.984473743,-9999.0
2406981.645532082,10515282.984473743,-9999.0
2406991.6811071364,10515282.984473743,-9999.0
2407001.7166821915,10515282.984473743,-9999.0
2407011.752257246,10515282.984473743,-9999.0
2407021.7878323006,10515282.984473743,-9999.0
2407031.823407355,10515282.984473743,-9999.0
2407041.85898241,10515282.984473743,-9999.0
2407051.8945574644,10515282.984473743,-9999.0
2407061.930132519,10515282.984473743,-9999.0
2407071.9657075736,10515282.984473743,-9999.0
2407082.001282628,10515282.984473743,-9999.0
2407092.0368576827,10515282.984473743,-9999.0
2407102.0724327373,10515282.984473743,-9999.0
2407112.108007792,10515282.984473743,-9999.0
2407122.1435828465,10515282.984473743,-9999.0
2407132.179157901,10515282.984473743,-9999.0
2407142.2147329557,10515282.984473743,-9999.0
2407152.2503080103,10515282.984473743,-9999.0
2407162.285883065,10515282.984473743,-9999.0
2407172.3214581194,10515282.984473743,-9999.0
2407182.357033174,10515282.984473743,-9999.0
2407192.3926082286,10515282.984473743,-9999.0
2407202.428183283,10515282.984473743,-9999.0
2407212.463758338,10515282.984473743,-9999.0
2407222.4993333924,10515282.984473743,-9999.0
2407232.534908447,10515282.984473743,-9999.0
2407242.5704835015,10515282.984473743,-9999.0
2407252.606058556,10515282.984473743,-9999.0
2407262.6416336107,10515282.984473743,1601.32861328125
2407272.6772086653,10515282.984473743,1601.3255615234375
2407282.71278372,10515282.984473743,1601.3177490234375
2407292.7483587745,10515282.984473743,1601.30908203125
2407302.783933829,10515282.984473743,1601.2957763671875
2407312.8195088836,10515282.984473743,1601.285400390625
2407322.855083938,10515282.984473743,1601.2760009765625
2407332.890658993,10515282.984473743,1601.2686767578125
